page_route,page_name,page_purpose,section_or_widget,source_file,source_provider,update_cadence,json_key_path,display_label,data_type,sample_data,formula_or_transform,description,team_notes
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.borrowDemand.previousValue,Previous Value,number,44,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Previous Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/shares_available.json,Ortex,scheduled import,dataDerived.lendingPressurePage.cards.borrowDemand.deltaCurrentValue,Delta Current Value,number,44,Precomputed by backend/import pipeline; see sibling formula field in the same derived object.,Delta Current Value is a precomputed derived metric used by the page so the frontend does not calculate it.,Derived metric. Backend/import pipeline should populate this key before the portal reads it.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,ticker,Ticker,string,CURR,Direct value from normalized JSON envelope,Stock ticker symbol for the issuer workspace.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,asOfDate,As Of Date,string,2026-05-26,Direct value from normalized JSON envelope,Business date represented by the imported data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,importedAt,Imported At,string,2026-05-26T11:26:45.496Z,Direct value from normalized JSON envelope,Timestamp when the file was copied or normalized into import_data.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,source,Source,string,Placeholder,Direct value from normalized JSON envelope,Human-readable source note for this normalized file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,sourcePlatform,Source Platform,string,Ortex,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,recordType,Record Type,string,utilization,Direct value from normalized JSON envelope,Semantic type of the JSON file.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,category,Category,string,short,Direct value from normalized JSON envelope,Category used by short/utilization views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,recordCount,Record Count,number,0,Number of records in the envelope data payload,Number of top-level records in the data payload.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,status,Status,string,ready,Direct value from normalized JSON envelope,Status used by short/utilization views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,notes,Notes,string,No utilization sample file found; connector-ready placeholder.,Direct value from normalized JSON envelope,Notes used by short/utilization views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,originalFiles,Original Files,array,0 records,Direct value from normalized JSON envelope,Original Files used by short/utilization views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",short,import_data/short/utilization.json,Ortex,scheduled import,data,Data,array,0 records,Direct value from normalized JSON envelope,Data used by short/utilization views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure,Lending Pressure,object,9 keys,Imported page copy/commentary; no frontend calculation.,Lending Pressure is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.pageDescription,Page Description,string,"Detailed borrow availability, utilization, borrow fee, and on-loan data used to evaluate short seller pressure.",Imported page copy/commentary; no frontend calculation.,Page Description is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.overviewSubtitle,Overview Subtitle,string,"Executive view of share availability, borrowing conditions, inventory utilization, and lending pressure.",Imported page copy/commentary; no frontend calculation.,Overview Subtitle is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.pressureNarrative,Pressure Narrative,string,"Borrowing conditions indicate pressure on short sellers based on available inventory, utilization, borrow fee, and borrow demand.",Imported page copy/commentary; no frontend calculation.,Pressure Narrative is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.healthyStatusNote,Healthy Status Note,string,Available inventory remains sufficient while utilization is controlled.,Imported page copy/commentary; no frontend calculation.,Healthy Status Note is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.reviewStatusNote,Review Status Note,string,Borrow conditions warrant management review and continued monitoring.,Imported page copy/commentary; no frontend calculation.,Review Status Note is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.borrowDemandNarrative,Borrow Demand Narrative,string,"Current borrow activity suggests demand for available shares based on utilization, borrow fee, on-loan activity, and available inventory.",Imported page copy/commentary; no frontend calculation.,Borrow Demand Narrative is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.positiveContributors,Positive Contributors,array,3 records,Imported page copy/commentary; no frontend calculation.,Positive Contributors is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.positiveContributors[],Positive Contributors,string,Borrow fee remains visible,Imported page copy/commentary; no frontend calculation.,Positive Contributors is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.negativeContributors,Negative Contributors,array,3 records,Imported page copy/commentary; no frontend calculation.,Negative Contributors is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.negativeContributors[],Negative Contributors,string,Large remaining inventory,Imported page copy/commentary; no frontend calculation.,Negative Contributors is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
/monitor/[ticker]/lending-pressure,Lending Pressure,"Borrow fee, share availability, utilization, and on-loan lending pressure page.",content,import_data/content/page_content.json,Internal Editorial / Backend Derived Commentary,scheduled import / Drive refresh,data.lendingPressure.aiLendingAnalysis,Ai Lending Analysis,string,"Current imported data indicates lending pressure. Borrow fees are visible, but available inventory remains meaningful and utilization/on-loan inputs are not yet supported by complete institutional data. Management should monitor borrow fee changes, availability drops, and future utilization feeds as primary indicators.",Imported page copy/commentary; no frontend calculation.,Ai Lending Analysis is imported page content used by the frontend instead of hardcoded copy.,Backend/editorial workflow should update this key in Google Drive when page copy changes.
